Country,2022,2022_lower, 2022_upper, 2022_Footnote
Afghanistan,15,6,63,
Albania,... ,... , ...,Children estimates were not available at the time of publication.
Algeria,26,23,28,
Angola,80,63,96,
Argentina,... ,... , ...,
Armenia,... ,... , ...,
Australia,... ,... , ...,Children estimates were not available at the time of publication.
Austria,... ,... , ...,Estimates were not available at the time of publication.
Azerbaijan,62,49,76,
Bahamas,... ,... , ...,
Bahrain,... ,... , ...,Estimates were not available at the time of publication.
Bangladesh,4,4,5,
Barbados,... ,... , ...,
Belarus,... ,... , ...,
Belgium,... ,... , ...,Children estimates were not available at the time of publication.
Belize,73,64,82,
Benin,94,68, >98,
Bhutan,... ,... , ...,
Bolivia (Plurinational State of),88,75, >98,
Bosnia and Herzegovina,... ,... , ...,Estimates were not available at the time of publication.
Botswana,>98 ,73, >98,
Brazil,... ,... , ...,
Brunei Darussalam,... ,... , ...,Estimates were not available at the time of publication.
Bulgaria,... ,... , ...,Children estimates were not available at the time of publication.
Burkina Faso,84,66, >98,
Burundi,85,68, >98,
Cabo Verde,94,70, >98,
Cambodia,89,77, >98,
Cameroon,68,52,77,
Canada,... ,... , ...,
Central African Republic,39,28,63,
Chad,65,49,83,
Chile,... ,... , ...,
China,... ,... , ...,Estimates were not available at the time of publication.
Colombia,... ,... , ...,
Comoros,... ,... , ...,
Congo,20,13,29,
Costa Rica,... ,... , ...,
Croatia,... ,... , ...,
Cuba,>98 ,>98 , >98,
Cyprus,... ,... , ...,Children estimates were not available at the time of publication.
Czechia,... ,... , ...,Children estimates were not available at the time of publication.
C̫te d'Ivoire,80,65,96,
Democratic People's Republic of Korea,... ,... , ...,Estimates were not available at the time of publication.
Democratic Republic of the Congo,37,30,47,
Denmark,... ,... , ...,
Djibouti,... ,... , ...,Estimates were not available at the time of publication.
Dominican Republic,58,44,71,
Ecuador,90,77, >98,
Egypt,27,24,31,
El Salvador,78,66,88,
Equatorial Guinea,47,34,64,
Eritrea,93,63, >98,
Estonia,... ,... , ...,Children estimates were not available at the time of publication.
Eswatini,>98 ,86, >98,
Ethiopia,86,62, >98,
Fiji,36,20,72,
Finland,... ,... , ...,Estimates were not available at the time of publication.
France,... ,... , ...,
Gabon,82,58, >98,
Gambia,59,43,76,
Georgia,... ,... , ...,
Germany,... ,... , ...,
Ghana,85,69, >98,
Greece,... ,... , ...,Children estimates were not available at the time of publication.
Grenada,... ,... , ...,
Guatemala,44,39,51,
Guinea,56,44,68,
Guinea-Bissau,60,49,71,
Guyana,87,75, >98,
Haiti,62,52,72,
Honduras,41,37,46,
Hungary,... ,... , ...,Estimates were not available at the time of publication.
Iceland,... ,... , ...,Children estimates were not available at the time of publication.
Indonesia,18,15,20,
Iran (Islamic Republic of),37,27,59,
Iraq,... ,... , ...,
Ireland,... ,... , ...,
Israel,... ,... , ...,Estimates were not available at the time of publication.
Italy,... ,... , ...,Children estimates were not available at the time of publication.
Jamaica,77,73,82,
Japan,... ,... , ...,Estimates were not available at the time of publication.
Jordan,... ,... , ...,
Kazakhstan,... ,... , ...,Estimates were not available at the time of publication.
Kenya,90,76, >98,
Kuwait,... ,... , ...,
Kyrgyzstan,>98 ,93, >98,
Lao People's Democratic Republic,54,47,61,
Latvia,... ,... , ...,Children estimates were not available at the time of publication.
Lebanon,... ,... , ...,
Lesotho,89,72, >98,
Liberia,86,68, >98,
Libya,67,59,75,
Lithuania,... ,... , ...,Children estimates were not available at the time of publication.
Luxembourg,... ,... , ...,Children estimates were not available at the time of publication.
Madagascar,12,10,15,
Malawi,90,72, >98,
Malaysia,>98 ,78, >98,
Mali,33,25,44,
Malta,... ,... , ...,
Mauritania,23,16,34,
Mauritius,... ,... , ...,
Mexico,... ,... , ...,
Mongolia,... ,... , ...,
Montenegro,... ,... , ...,
Morocco,63,57,69,
Mozambique,93,79, >98,
Myanmar,43,36,51,
Namibia,>98 ,>98 , >98,
Nepal,80,69,91,
Netherlands,... ,... , ...,Children estimates were not available at the time of publication.
New Zealand,... ,... , ...,Children estimates were not available at the time of publication.
Nicaragua,>98 ,76, >98,
Niger,32,29,36,
Nigeria,... ,... , ...,Estimates were not available at the time of publication.
North Macedonia,... ,... , ...,
Norway,... ,... , ...,Estimates were not available at the time of publication.
Oman,... ,... , ...,
Pakistan,12,11,14,
Panama,74,66,82,
Papua New Guinea,51,41,59,
Paraguay,59,54,64,
Peru,84,72, >98,
Philippines,6,5,8,
Poland,... ,... , ...,
Portugal,... ,... , ...,Children estimates were not available at the time of publication.
Qatar,... ,... , ...,
Republic of Korea,... ,... , ...,Estimates were not available at the time of publication.
Republic of Moldova,96,81, >98,
Romania,... ,... , ...,Children estimates were not available at the time of publication.
Russian Federation,... ,... , ...,Estimates were not available at the time of publication.
Rwanda,>98 ,81, >98,
Saint Kitts and Nevis,... ,... , ...,
Sao Tome and Principe,87,68, >98,
Saudi Arabia,48,43,53,
Senegal,72,62,85,
Serbia,... ,... , ...,Children estimates were not available at the time of publication.
Sierra Leone,69,56,83,
Singapore,... ,... , ...,Estimates were not available at the time of publication.
Slovakia,... ,... , ...,Children estimates were not available at the time of publication.
Slovenia,... ,... , ...,Children estimates were not available at the time of publication.
Somalia,... ,... , ...,Estimates were not available at the time of publication.
South Africa,98,61, >98,
South Sudan,53,42,69,
Spain,... ,... , ...,
Sri Lanka,... ,... , ...,
Sudan,6,4,7,
Suriname,... ,... , ...,
Sweden,... ,... , ...,Estimates were not available at the time of publication.
Switzerland,... ,... , ...,
Syrian Arab Republic,... ,... , ...,
Tajikistan,... ,... , ...,
Thailand,97,81, >98,
Timor-Leste,... ,... , ...,
Togo,79,60, >98,
Trinidad and Tobago,92,69, >98,
Tunisia,40,28,57,
Turkey,... ,... , ...,Estimates were not available at the time of publication.
Turkmenistan,... ,... , ...,Estimates were not available at the time of publication.
Uganda,98,84, >98,
Ukraine,... ,... , ...,Estimates were not available at the time of publication.
United Arab Emirates,... ,... , ...,
United Kingdom,... ,... , ...,Estimates were not available at the time of publication.
United Republic of Tanzania,92,75, >98,
United States,... ,... , ...,
Uruguay,... ,... , ...,
Uzbekistan,... ,... , ...,
Venezuela (Bolivarian Republic of),37,32,43,
Viet Nam,77,65,88,
Yemen,24,22,26,
Zambia,91,76, >98,
Zimbabwe,85,66,97,
Global,82,64,98,
